machine_id,cycle,temperature,vibration,pressure,rpm,voltage,humidity,failure
1,40,0.23201936376210197,0.19506485906563933,0.8133680555555554,0.8799893913274102,0.8671045982819603,0.3691860465116279,0
1,41,0.23893499308437027,0.05432556324978056,0.6814236111111116,0.8359634000795646,0.8388074785245081,0.2288583509513742,0
1,42,0.22579529737206094,0.18160538379011024,0.8233506944444446,0.8801219997347833,0.6078827690752906,0.3165961945031712,0
1,43,0.14280774550484088,0.1709743489710329,0.9110243055555554,0.8533351014454316,0.8787266296109149,0.26929175475687095,0
1,44,0.205394190871369,0.1884326538574076,0.7881944444444446,0.8997480440259911,0.6543708943911071,0.24286469344608874,0
1,45,0.19813278008298774,0.2478299034428948,0.7543402777777777,0.8386155682270253,0.8130368873168266,0.3596723044397463,0
1,46,0.20608575380359584,0.06915049253876915,0.7660590277777777,0.7952526190160456,0.7139969681657394,0.23335095137420714,0
1,47,0.2517289073305671,0.1418121525407198,0.8146701388888884,0.8403394775228747,0.6649823143001523,0.11152219873150093,0
1,48,0.20781466113416291,0.20023407783087876,0.661458333333333,0.6231269062458553,0.5234967155128842,0.18948202959830862,0
1,49,0.23997233748271052,0.095191651224032,0.7842881944444446,0.8420633868187242,0.6882263769580579,0.297568710359408,0
1,50,0.1984785615491007,0.2450989954159758,0.747395833333333,0.5740617955178355,0.5472460838807471,0.28567653276955607,0
1,51,0.21473029045643122,0.1919438213205891,0.8923611111111116,0.7009680413738231,0.8024254674077813,0.1308139534883721,0
1,52,0.23893499308437027,0.2162293962742612,0.7599826388888893,0.8444503381514386,0.8569984840828688,0.19820295983086678,0
1,53,0.09543568464730257,0.14795669560128744,0.87890625,0.8453785970030498,0.6225366346639714,0.21009513742071895,0
1,54,0.17496542185338848,0.2164244611333268,0.697916666666667,0.7358440525129288,0.7331985851440113,0.22780126849894278,0
1,55,0.16528354080221286,0.22978640397932315,0.807291666666667,0.7648852937276218,0.6286003031834255,0.1482558139534884,0
1,56,0.154564315352697,0.1899931727299327,0.7890625,0.9021349953587054,0.6376958059626059,0.20824524312896409,0
1,57,0.18049792531120312,0.19106602945479373,0.7105034722222223,0.7782787428722977,0.779181404749874,0.20110993657505283,0
1,58,0.30394190871369275,0.1937969374817127,0.7782118055555554,0.9583609600848688,0.6963112683173325,0.3205602536997887,0
1,59,0.14142461964038722,0.13956890666146493,0.8446180555555554,0.808646068160721,0.8751894896412331,0.3242600422832982,0
1,60,0.2693637621023508,0.17546084072954257,0.743489583333333,0.8349025328205806,0.6503284487114698,0.24920718816067655,0
1,61,0.08679114799446719,0.17624110016580513,0.6536458333333339,0.9142023604296505,0.7993936331480551,0.2304439746300211,0
1,62,0.18084370677731698,0.2034526480054618,0.76171875,0.8147460548998802,0.7074279939363315,0.2732558139534884,0
1,63,0.2164591977869983,0.23466302545596412,0.703125,0.7386288290677627,0.7771601819100553,0.19820295983086678,0
1,64,0.2465421853388654,0.13537501219155368,0.7387152777777777,0.796976528311895,0.6508337544214253,0.17283298097251576,0
1,65,0.25622406639004147,0.1819955135082415,0.7547743055555554,0.8008221721257125,0.6902475997978783,0.19001057082452433,0
1,66,0.2627939142461959,0.2614844435774895,0.6484375,0.711841930778411,0.683173319858513,0.21485200845665964,0
1,67,0.18499308437067752,0.15410123866185507,0.6532118055555554,0.7843787296114573,0.6093986862051537,0.17389006342494717,0
1,68,0.17807745504840922,0.15146786306446894,0.7886284722222223,0.7510940193608269,0.7599797877716021,0.279598308668076,0
1,69,0.27040110650069105,0.20257485613966644,0.7222222222222223,0.8606285638509479,0.7579585649317835,0.3255813953488371,0
1,70,0.19917012448132754,0.23515068760362823,0.588541666666667,0.8005569553109666,0.7513895907023738,0.14270613107822405,0
1,71,0.12517289073305626,0.19574758607236908,0.8055555555555554,0.778543959687044,0.8458817584638698,0.2714059196617338,0
1,72,0.136237897648686,0.2611918462888911,0.7708333333333339,0.7891526322768865,0.8362809499747339,0.2526427061310783,0
1,73,0.15214384508990264,0.2394421145030723,0.705729166666667,0.8099721522344514,0.6513390601313791,0.2980972515856237,0
1,74,0.2510373443983398,0.2400273090802692,0.665364583333333,0.8349025328205806,0.7261243052046478,0.27087737843551785,0
1,75,0.22752420470262757,0.22725056081146983,0.8046875,0.7266940724041904,0.62455785750379,0.15750528541226205,0
1,76,0.2665975103734435,0.31502974739100753,0.7717013888888893,0.7227158201829997,0.6887316826680134,0.1736257928118392,0
1,77,0.19052558782849216,0.19282161318638447,0.9032118055555554,0.8639437740352736,0.6250631632137438,0.2769556025369977,0
1,78,0.2323651452282154,0.10650541304983907,0.7743055555555554,0.7622331255801615,0.8484082870136422,0.357029598308668,0
1,79,0.2659059474412171,0.2838193699405053,0.7708333333333339,0.6944702294125444,0.7205659423951492,0.1006871035940804,0
1,80,0.20228215767634827,0.1846288891056276,0.7335069444444446,0.8166025726031028,0.660939868620515,0.3047040169133193,0
1,81,0.2565698478561549,0.21359602067687505,0.7964409722222223,0.8167351810104755,0.8029307731177351,0.37262156448202965,0
1,82,0.18049792531120312,0.27357846483955917,0.7829861111111107,0.6833311231932102,0.46184941889843323,0.26717758985200835,0
1,83,0.20228215767634827,0.13303423388276603,0.8224826388888893,0.7988330460151167,0.47700859019706954,0.3237315010570825,0
1,84,0.20228215767634827,0.15156539549400175,0.705729166666667,0.8311894974141358,0.7599797877716021,0.22542283298097243,0
1,85,0.14730290456431483,0.13605773919828343,0.7100694444444446,0.8059939000132603,0.6846892369883779,0.2727272727272727,0
1,86,0.26521438450899026,0.17682629474300204,0.7061631944444446,0.821774300490651,0.7028802425467404,0.15459830866807622,0
1,87,0.20020746887966778,0.2385643226372769,0.7873263888888893,0.6854528577111783,0.5426983324911561,0.09830866807610983,0
1,88,0.2351313969571227,0.24412367112064765,0.8324652777777777,0.7992308712372362,0.6730672056594234,0.35993657505285404,0
1,89,0.2686721991701244,0.2335901687311031,0.7035590277777777,0.7560005304336292,0.87721071248105,0.20824524312896409,0
1,90,0.2676348547717837,0.15283331707792838,0.7044270833333339,0.7427396896963265,0.7569479535118742,0.2510570824524312,0
1,91,0.2842323651452281,0.11060177509021749,0.7513020833333339,0.8310568890067627,0.6897422940879228,0.17838266384778012,0
1,92,0.23271092669432925,0.22754315810006825,0.713541666666667,0.8700437607744331,0.6270843860535624,0.17758985200845667,0
1,93,0.2119640387275239,0.2034526480054618,0.790364583333333,0.8896698050656409,0.6306215260232442,0.27669133192388995,0
1,94,0.23686030428768978,0.25046327904028093,0.5802951388888893,0.8565177032223841,0.4542698332491142,0.2336152219873151,0
1,95,0.12724757952973675,0.26392275431581,0.671875,0.7606418246916853,0.6942900454775138,0.32267441860465107,0
1,96,0.14522821576763478,0.2380766604896128,0.6731770833333339,0.7898156743137514,0.7529055078322369,0.32980972515856233,0
1,97,0.15560165975103724,0.2700672973763777,0.571614583333333,0.8159395305662374,0.5068216270843866,0.3202959830866807,0
1,98,0.17946058091286288,0.24587925485223838,0.6584201388888893,0.7716483225036463,0.5982819605861547,0.3150105708245243,0
1,99,0.2776625172890732,0.2622647030137521,0.66015625,0.7708526720594082,0.5472460838807471,0.42230443974630005,0
1,100,0.18879668049792508,0.2038427777235931,0.7052951388888893,0.8152764885293724,0.5654370894391114,0.21379492600422845,0
1,101,0.2268326417704012,0.23115185799278265,0.7894965277777777,0.7553374883967643,0.6670035371399692,0.29519027484143767,0
1,102,0.3443983402489623,0.25124353847654346,0.6996527777777777,0.7093223710383234,0.45022738756947867,0.39059196617336145,0
1,103,0.231673582295989,0.283429240222374,0.647135416666667,0.7286831985147857,0.7215765538150585,0.40221987315010566,0
1,104,0.30878284923928057,0.226080171657076,0.7087673611111107,0.7967113114971487,0.7347145022738761,0.19053911205074003,0
1,105,0.19467496542185314,0.27250560811469815,0.7795138888888884,0.753348362286169,0.6316321374431535,0.279598308668076,0
1,106,0.24688796680497926,0.23593094703989076,0.645833333333333,0.7741678822437339,0.40525517938352706,0.41331923890063416,0
1,107,0.19674965421853363,0.24500146298644299,0.6488715277777777,0.7944569685718075,0.5543203638201106,0.34725158562367864,0
1,108,0.24066390041493735,0.2930849507461231,0.7426215277777777,0.7236440790346106,0.7781707933299629,0.3237315010570825,0
1,109,0.32399723374827083,0.15731980883643812,0.6905381944444446,0.796976528311895,0.3713996968165745,0.2922832980972516,0
1,110,0.1479944674965421,0.19311421047498295,0.7452256944444446,0.770322238429916,0.6159676604345634,0.28039112050739945,0
1,111,0.29944674965421836,0.1859943431190871,0.7009548611111116,0.6617159527914072,0.5305709954522495,0.334830866807611,0
1,112,0.28734439834024883,0.14639617672876232,0.7456597222222223,0.8375547009680413,0.7301667508842851,0.2933403805496828,0
1,113,0.231673582295989,0.22910367697259337,0.6310763888888884,0.7070680281129822,0.5790803436078811,0.3113107822410148,0
1,114,0.17461964038727507,0.30069248024968304,0.6961805555555554,0.6288290677628958,0.6867104598281966,0.32214587737843536,0
1,115,0.28112033195020736,0.25221886277187167,0.6814236111111116,0.6676833311231931,0.7018696311268311,0.26347780126849885,0
1,116,0.24135546334716462,0.2777723593094704,0.6141493055555562,0.6675507227158199,0.8292066700353722,0.36099365750528545,0
1,117,0.2959889349930842,0.32322247147176436,0.58984375,0.737037528179286,0.621526023244062,0.5510042283298098,0
1,118,0.28319502074688785,0.33697454403589194,0.7348090277777777,0.7136984484816336,0.678625568468922,0.18049682875264272,0
1,119,0.3941908713692941,0.2708475568126402,0.665364583333333,0.7077310701498472,0.48964123294593165,0.34857293868921757,0
1,120,0.2686721991701244,0.342338827660197,0.6202256944444438,0.7693939795783051,0.7584638706417373,0.26400634249471455,0
1,121,0.2164591977869983,0.282844045645177,0.6788194444444446,0.7491048932502316,0.559878726629611,0.37156448202959824,0
1,122,0.30152143845089885,0.2396371793621379,0.7565104166666661,0.7456570746585331,0.5785750378979273,0.33086680761099374,0
1,123,0.30601659751037324,0.253681849214864,0.5329861111111116,0.7500331521018433,0.6316321374431535,0.38900634249471455,0
1,124,0.3869294605809128,0.21252316395201404,0.58203125,0.7619679087654156,0.4749873673572509,0.4230972515856235,0
1,125,0.35235131396957087,0.2436360089729835,0.6176215277777777,0.5794987402201301,0.6543708943911071,0.34672304439746293,0
1,126,0.3212309820193635,0.2716278162489028,0.7712673611111107,0.6932767537461872,0.7276402223345109,0.422568710359408,0
1,127,0.3997233748271092,0.33043987125719304,0.692708333333333,0.5710118021482562,0.657908034360787,0.14852008456659616,0
1,128,0.2181881051175658,0.3774505022920121,0.7222222222222223,0.7160853998143484,0.4663971702880243,0.46194503171247336,0
1,129,0.25829875518672196,0.22832341753633084,0.5963541666666661,0.7114441055562923,0.6129358261748354,0.3670718816067653,0
1,130,0.24031811894882438,0.31717546084072956,0.5954861111111107,0.779207001723909,0.6993431025770587,0.4244186046511629,0
1,131,0.2793914246196403,0.24948795474495267,0.6957465277777777,0.7866330725367985,0.4330469934310255,0.2436575052854122,0
1,132,0.213347164591978,0.3256607822100849,0.6684027777777777,0.7194006099986741,0.5123799898938852,0.27616279069767447,0
1,133,0.3544260027662518,0.2984492343704282,0.6983506944444446,0.6708659329001456,0.708438605356239,0.35517970401691334,0
1,134,0.29737206085753787,0.21788744757631912,0.6488715277777777,0.7342527516244526,0.6457806973218805,0.3438160676532769,0
1,135,0.21300138312586414,0.3547254462108651,0.677083333333333,0.6651637713831056,0.6584133400707426,0.3691860465116279,0
1,136,0.2465421853388654,0.28235638349751296,0.6671006944444446,0.698050656411616,0.8029307731177351,0.4341966173361522,0
1,137,0.34059474412171475,0.2881107968399493,0.705729166666667,0.7614374751359234,0.660939868620515,0.21009513742071895,0
1,138,0.37897648686030383,0.26441041646347413,0.705729166666667,0.6570746585333511,0.678625568468922,0.42864693446088786,0
1,139,0.4612724757952975,0.28703794011508826,0.5455729166666661,0.7453918578437873,0.8842849924204153,0.3538583509513742,0
1,140,0.526625172890733,0.3422412952306642,0.502604166666667,0.734915793661318,0.5871652349671539,0.3385306553911205,0
1,141,0.35615491009681843,0.31463961767287624,0.712239583333333,0.6245855987269593,0.527033855482566,0.23969344608879495,0
1,142,0.2610650069156293,0.342338827660197,0.7222222222222223,0.7504309773239619,0.6493178372915605,0.39799154334038067,0
1,143,0.1843015214384507,0.34643518970057546,0.5763888888888893,0.730009282588516,0.6488125315816067,0.1683403805496828,0
1,144,0.35235131396957087,0.39568906661464937,0.51953125,0.6883702426733853,0.549267306720564,0.41279069767441845,0
1,145,0.2800829875518671,0.31698039598166394,0.6449652777777777,0.628961676170269,0.49671551288529514,0.24497885835095135,0
1,146,0.3098201936376208,0.2642153516044085,0.6970486111111116,0.6203421296910219,0.8327438100050522,0.3691860465116279,0
1,147,0.2984094052558781,0.3908124451380084,0.7513020833333339,0.639570348760111,0.6306215260232442,0.357029598308668,0
1,148,0.33333333333333304,0.3251731200624208,0.6657986111111116,0.7089245458162048,0.5219807983830211,0.46115221987315014,0
1,149,0.41908713692946,0.3983224422120355,0.6059027777777777,0.6074791141758387,0.6872157655381503,0.3559725158562368,0
1,150,0.35822959889349937,0.36525894860040964,0.5698784722222223,0.6976528311894974,0.5816068721576553,0.3168604651162792,0
1,151,0.3388658367911477,0.3427289573783283,0.6267361111111107,0.5840074260708126,0.5654370894391114,0.33350951374207183,0
1,152,0.28042876901798053,0.3687701160635911,0.604166666666667,0.6505768465720725,0.6462860030318343,0.4762156448202961,0
1,153,0.23858921161825686,0.44952696771676587,0.5555555555555554,0.6691420236042962,0.45730166750884216,0.41966173361522197,0
1,154,0.323305670816044,0.4584024188042525,0.752604166666667,0.821774300490651,0.621526023244062,0.34830866807610983,0
1,155,0.35546334716459205,0.3631132351506876,0.733072916666667,0.5661052910754538,0.7776654876200091,0.36205073995771686,0
1,156,0.48374827109266905,0.3702331025065835,0.6888020833333339,0.7526853202493036,0.6296109146033348,0.2584566596194504,0
1,157,0.3730982019363758,0.41763386325953383,0.5525173611111116,0.6627768200503907,0.5426983324911561,0.415169133192389,0
1,158,0.4343015214384507,0.326636106505413,0.6657986111111116,0.6777615700835433,0.5275391611925215,0.2468287526427062,0
1,159,0.3343706777316737,0.38691114795669557,0.649739583333333,0.6560137912743667,0.5356240525517943,0.44767441860465107,0
1,160,0.2894190871369289,0.37218375109723983,0.6345486111111116,0.6752420103434558,0.5497726124305196,0.40010570824524305,0
1,161,0.3070539419087135,0.39149517214473817,0.6844618055555554,0.633205145206206,0.5351187468418388,0.5811310782241015,0
1,162,0.3260719225449513,0.3383399980493514,0.6423611111111107,0.7374353534014055,0.6644770085901968,0.3065539112050739,0
1,163,0.5259336099585057,0.3043011801423974,0.6467013888888893,0.6084073730274495,0.3946437594744818,0.3876849894291754,0
1,164,0.32434301521438424,0.2835267726519068,0.6375868055555554,0.7113114971489187,0.6553815058110164,0.540169133192389,0
1,165,0.4419087136929458,0.33297571442504637,0.615885416666667,0.591035671661583,0.5280444669024753,0.49392177589851993,0
1,166,0.32399723374827083,0.3679898566273286,0.47526041666666696,0.6273703752817927,0.6023244062657902,0.34619450317124745,0
1,167,0.4533195020746885,0.3789134887350044,0.5946180555555554,0.5578835698183262,0.44871147043961557,0.42124735729386886,0
1,168,0.4180497925311202,0.49058812055008294,0.5503472222222223,0.6566768333112316,0.6947953511874694,0.4056553911205074,0
1,169,0.38312586445366525,0.4530381351799473,0.5008680555555554,0.7197984352207927,0.6846892369883779,0.4297040169133193,0
1,170,0.3938450899031811,0.3551155759289964,0.69140625,0.6163638774698312,0.6538655886811515,0.35412262156448193,0
1,171,0.35408022130013794,0.42192529015897784,0.6918402777777777,0.605887813287362,0.4017180394138453,0.40433403805496826,0
1,172,0.43291839557399703,0.38808153711108945,0.665364583333333,0.542500994563055,0.6366851945426983,0.28673361522198726,0
1,173,0.3730982019363758,0.39705452062810886,0.5907118055555554,0.5987269592892188,0.591712986356745,0.4262684989429175,0
1,174,0.32261410788381717,0.42299814688383885,0.6597222222222223,0.5057684657207262,0.38706417382516456,0.45322410147991543,0
1,175,0.3215767634854769,0.44718618940797816,0.5698784722222223,0.5482031560800951,0.5447195553309747,0.4014270613107822,0
1,176,0.42461964038727507,0.4034916609772749,0.5798611111111107,0.6212703885426336,0.582112177867609,0.29360465116279055,0
1,177,0.5245504840940525,0.47498293182483176,0.49305555555555536,0.691022410820846,0.5992925720060622,0.5021141649048626,0
1,178,0.42911479944674946,0.3704281673656491,0.587239583333333,0.7871635061662907,0.5588681152097017,0.4545454545454546,0
1,179,0.4125172890733051,0.4295328196625378,0.5629340277777777,0.5594748707068025,0.5684689236988376,0.3702431289640591,0
1,180,0.4432918395573995,0.5590558860821223,0.47178819444444464,0.6908898024134729,0.686205154118241,0.40776955602537,0
1,181,0.5165975103734439,0.44640592997171563,0.5503472222222223,0.6092030234716876,0.6589186457806964,0.31316067653276947,0
1,182,0.4443291839557397,0.5085340875841217,0.5460069444444446,0.5802943906643678,0.2435573521980796,0.352801268498943,0
1,183,0.40352697095435675,0.44630839754218277,0.665364583333333,0.6163638774698312,0.498736735725112,0.39376321353065524,0
1,184,0.5114107883817423,0.47332488052277377,0.604166666666667,0.5890465455509877,0.5123799898938852,0.5359408033826638,0
1,185,0.4671507607192251,0.4454306056763874,0.5438368055555554,0.5895769791804799,0.34967155128852845,0.39006342494714574,0
1,186,0.546680497925311,0.4430898273675998,0.5568576388888893,0.552446625116032,0.5341081354219295,0.4936575052854122,0
1,187,0.45608575380359584,0.4166585389642056,0.5407986111111107,0.48402068691155,0.6488125315816067,0.4024841437632134,0
1,188,0.3616874135546331,0.4788842290061446,0.5217013888888884,0.47168810502585856,0.41081354219302746,0.46696617336152224,0
1,189,0.3544260027662518,0.4195845118501902,0.46180555555555536,0.6145073597666086,0.552299140980292,0.43816067653276947,0
1,190,0.5660442600276618,0.4969277284697162,0.5199652777777777,0.5500596737833177,0.42395149065184334,0.5208773784355181,0
1,191,0.5739972337482708,0.5206281088461914,0.4782986111111107,0.5260575520487998,0.44618494188984315,0.4114693446088795,0
1,192,0.44536652835407997,0.48893006924802496,0.4427083333333335,0.5633205145206204,0.6614451743304706,0.3313953488372092,0
1,193,0.4343015214384507,0.4604505998244417,0.5546875,0.6126508420633869,0.4552804446690253,0.34883720930232553,0
1,194,0.565006915629322,0.49985370135570084,0.5438368055555554,0.5690226760376609,0.5543203638201106,0.4186046511627908,0
1,195,0.3903872752420465,0.4661074807373452,0.3993055555555558,0.5106749767935286,0.3163213744315314,0.3639006342494715,0
1,196,0.40802213001383114,0.5301862869404077,0.5047743055555554,0.6326747115767137,0.6917635169277414,0.4978858350951374,0
1,197,0.5172890733056703,0.398615039500634,0.5750868055555554,0.6532290147195332,0.5618999494694279,0.43076109936575047,0
1,198,0.4484785615491007,0.47498293182483176,0.5759548611111107,0.5783052645537725,0.4805457301667513,0.6582980972515857,0
1,199,0.47856154910096826,0.39773724763483864,0.5711805555555554,0.6072138973610923,0.5548256695300662,0.33456659619450324,0
1,200,0.4706085753803593,0.42533892519262656,0.50390625,0.6220660389868717,0.35219807983830265,0.49075052854122614,0
1,201,0.508298755186722,0.5682239344582073,0.44357638888888884,0.6117225832117752,0.6119252147549261,0.38742071881606766,0
1,202,0.5854080221300135,0.5489125134107091,0.4249131944444442,0.5744596207399546,0.45730166750884216,0.4402748414376323,0
1,203,0.4975795297372061,0.4736174778113723,0.5151909722222223,0.570481368518764,0.4669024759979781,0.49286469344608874,0
1,204,0.5390733056708159,0.43899346532722133,0.5143229166666661,0.5622596472616364,0.4355735219807979,0.2996828752642706,0
1,205,0.355809128630705,0.3712084268019117,0.5707465277777777,0.45206206073464994,0.4244567963617971,0.5052854122621564,0
1,206,0.49723374827109224,0.4928313664293378,0.5555555555555554,0.5682270255934228,0.5507832238504289,0.639799154334038,0
1,207,0.4457123098201934,0.6409831268896908,0.4722222222222223,0.4288555894443702,0.5042950985346124,0.4553382663847778,0
1,208,0.422890733056708,0.5477421242563152,0.39670138888888884,0.4629359501392387,0.5421930267812023,0.5142706131078225,0
1,209,0.44951590594744095,0.5028772066712182,0.45399305555555536,0.5989921761039647,0.47296614451743224,0.577431289640592,0
1,210,0.49031811894882393,0.5565200429142689,0.4861111111111116,0.565177032223843,0.5234967155128842,0.4857293868921777,0
1,211,0.5802213001383123,0.461328391690237,0.45572916666666696,0.6049595544357511,0.4269833249115713,0.45507399577167007,0
1,212,0.4280774550484092,0.5265775870476934,0.42795138888888884,0.48521416257790717,0.6922688226376952,0.3232029598308668,0
1,213,0.5252420470262793,0.5496927728469717,0.4791666666666661,0.4236838615568228,0.30570995452248617,0.5568181818181819,0
1,214,0.49308437067773125,0.5443284892226665,0.42664930555555536,0.48110330194934336,0.5891864578069725,0.49973572938689226,0
1,215,0.5072614107883817,0.5907539256802887,0.41536458333333304,0.5005967378331788,0.5977766548761991,0.43076109936575047,0
1,216,0.6023513139695713,0.5728079586462499,0.47352430555555536,0.49582283516774917,0.3708943911066189,0.5237843551797039,0
1,217,0.5736514522821574,0.5923144445528138,0.42404513888888884,0.562657472483755,0.6801414855987868,0.4698731501057083,0
1,218,0.632434301521438,0.5298936896518093,0.4631076388888893,0.460283781991778,0.5528044466902475,0.47700845665961933,0
1,219,0.5325034578146606,0.6110406710231152,0.46180555555555536,0.5044423816469958,0.5477513895907027,0.5695031712473573,0
1,220,0.4982710926694325,0.6505413049839072,0.3663194444444442,0.4122795385227418,0.45022738756947867,0.4178118393234673,0
1,221,0.5345781466113411,0.5275529113430215,0.40625,0.5044423816469958,0.422940879231934,0.6096723044397463,0
1,222,0.5701936376210233,0.53545303813518,0.5277777777777777,0.4715554966184854,0.4214249621020727,0.4183403805496828,0
1,223,0.5688105117565696,0.6477128645274555,0.35546875,0.4182469168545282,0.4795351187468402,0.47912262156448215,0
1,224,0.48513139695712315,0.577099385545694,0.28993055555555536,0.44914467577244377,0.5790803436078811,0.6868393234672305,0
1,225,0.5698478561549098,0.6588315614941969,0.3033854166666665,0.44914467577244377,0.45325922182920664,0.6263213530655389,0
1,226,0.5829875518672196,0.5727104262167171,0.4231770833333335,0.4401273040710776,0.34007074279939253,0.5473044397463003,0
1,227,0.7448132780082983,0.6691699990246757,0.4201388888888884,0.5722052778146134,0.512885295603839,0.4677589852008457,0
1,228,0.7040110650069153,0.6086023602847948,0.40711805555555536,0.44490120673650724,0.520464881253158,0.502906976744186,0
1,229,0.5186721991701244,0.618745732956208,0.4904513888888884,0.43190558281395,0.490651844365841,0.5533826638477801,0
1,230,0.5612033195020745,0.6864332390519848,0.23394097222222232,0.3055297705874547,0.4972208185952507,0.5533826638477801,0
1,231,0.4834024896265561,0.5964108065931922,0.4305555555555558,0.3819122132343189,0.3921172309247094,0.5459830866807611,0
1,232,0.5473720608575379,0.572222764069053,0.5030381944444446,0.4203686513724971,0.32289034866093935,0.5533826638477801,0
1,233,0.613762102351314,0.6002145713449722,0.3246527777777781,0.3889404588250893,0.3264274886306211,0.5414904862579282,0
1,234,0.678769017980636,0.6482005266751195,0.3697916666666665,0.5226097334571009,0.24658918645780759,0.44688160676532784,0
1,235,0.5484094052558781,0.553886667316883,0.3424479166666665,0.4165230075586792,0.4330469934310255,0.5229915433403804,0
